link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/beijing-cyq/113267240.html?s=01&t=0,财务内勤,北京合时文化创意有限公司,0.8-1万/月,北京-朝阳区,5-7年经验,本科,民营公司,少于50人,奢侈品/收藏品/工艺品/珠宝,京顺路孙河地铁站（地铁15号线）弘园5号创意生活空间,"['\r\n        岗位职责：\xa0', '\xa0\xa0\xa0\xa0\xa0\xa0\xa01、根据CEO制定的企业发展规划，分阶段制定企业财务管理目标和计划，并监督实施。', '\xa0\xa0\xa0\xa0\xa0\xa0\xa02、建账建制，制定各级会计科目。', '组织进行日常财务核算，年终会计决算工作。', '公司的财务分析工作；', '\u3000绩效指标：流程质量、差错率、报告及时性、准确性', '\u3000\u30003．负责公司的财务稽核工作', '\u3000\u3000审核公司各项财务收支、货币资金结算事项；', '\u3000\u3000审核记账凭证、会计报表、财务报告；', '\u3000\u3000组织公司固定资产、库存原材料、库存现金等的盘点工作；', '\u3000\u30004．负责组织公司的财务预算工作：', '\u3000\u3000负责组织实施公司月度、年度资金收支、利润预算，并监督贯彻执行；', '\u3000\u3000负责组织公司月度、年度资金收支、利润预算分析报告；', '\u3000\u3000绩效指标：部门预算差异率、预算制度执行情况', '\u3000\u30005．负责组织制定公司财务管理制度：', '\u3000\u3000负责组织制定财务预算管理制度，并监督执行；负责组织制定财务核算、管理制度，并监督执行；负责组织制定成本费用管理制度，并监督执行；', '\u3000\u3000绩效指标：完成制度数量、执行效果', '\u3000\u30006．负责公司的资金管理：制定公司的资金调动计划；', '\u3000\u3000绩效指标：资金到位及时性、财务费用增减率', '\u3000\u30007．组织进行财税、金融政策研究，对公司各项经营决策提供财务专业意见；', '\u3000\u30008．负责协调公司与金融机构、税务、集团各公司财务部等部门的关系：', '\u3000\u30009．服从上级交办的临时性工作。', '任职资格：', '\xa01、财务专业本科以上学历，财务主管和内勤工作经验3年以上，年龄28-45岁，有创业公司经历优先。', '2、工作严谨仔细，自驱动，责任心强，抗压力强，有良好的沟通能力。\xa0', '福利待遇：\xa0工作室免费咖啡小食，五险，双休，除法定节假日外另有春节期间年假一周到十五天。\xa0', '\r\n                ', '\r\n                                        ', '职能类别：', '财务主管/总账主管', '税务经理/税务主管', '\r\n                                        ', '关键字：', '数据核对管理', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dcq/109937853.html?s=01&t=0,大客户销售顾问（无责底薪8000）,北京贝瑞文化创意有限公司,1-2万/月,北京-东城区,2年经验,大专,民营公司,50-150人,奢侈品/收藏品/工艺品/珠宝,东二环银河SOHOB座11层,"['\r\n        岗位职责', '1、\xa0通过各种渠道和方式开发新客户、维护和分析客情及重点大客户跟进；', '2、\xa0根据客户需求提供礼品推荐方案及报价，解决客户异议，签订合作协议；', '3、\xa0与客户保持良好及时的沟通，进行拜访、接洽，提供专业的咨询与销售服务；', '4、\xa0协调好采购部、设计部、配送部保证服务质量及合同执行效果，按时收回应收帐款。', '任职要求：', '1、\xa0年龄22-30岁，大专以上学历，形象气质佳，具有亲和力；', '2、\xa0吃苦耐劳，沟通能力强，有责任感，勇于挑战高薪待遇；', '3、\xa0期望从事销售工作，并具备良好的学习能力，抗压能力强；', '4、\xa0良好的人际关系处理能力和销售技巧，注重团队合作；', '5、 诚信、积极、专注、踏实、稳定，愿意与公司一同成长。', '福利待遇：', '1、\xa0底薪8000\xa0+\xa030%业绩提成\xa0+\xa0绩效\xa0+\xa0年终奖励', '2、\xa0周末双休\xa0+\xa0法定节假日休息\xa0+\xa0带薪年假\xa0+\xa0国外旅游机会', '3、\xa0完善的培训体系\xa0+\xa0公正的晋升体系\xa0+\xa0丰富的福利补贴', '4、\xa0晋升空间：\xa0礼品顾问――高级礼品顾问――销售经理――高级销售经理', ' ', '贝瑞有趣而包容的年轻化团队，特别适合90后小伙伴快速融入；', '公司正处于扩张时期，有着充足的晋升空间和广阔的发展前景，所以你懂滴~', '欢迎每一个有梦想有能力者加入我们！让我们共同创造价值！', '\r\n                ', '\r\n                                        ', '职能类别：', '客户经理/主管', '客户代表', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dcq/109890740.html?s=01&t=0,区域销售经理（无责底薪7000元）,北京贝瑞文化创意有限公司,1-2万/月,北京-东城区,2年经验,大专,民营公司,50-150人,奢侈品/收藏品/工艺品/珠宝,东二环银河SOHOB座11层,"['\r\n        ', '1、\xa0通过各种渠道和方式开发新客户、维护和分析客情及重点大客户跟进；', '2、\xa0根据客户需求提供礼品推荐方案及报价，解决客户异议，签订合作协议；', '3、\xa0与客户保持良好及时的沟通，进行拜访、接洽，提供专业的咨询与销售服务；', '4、\xa0协调好采购部、设计部、配送部保证服务质量及合同执行效果，按时收回应收帐款。', '\xa0', '任职要求：', '1、\xa0年龄22-35岁，大专以上学历，形象气质佳，具有亲和力；', '2、\xa0吃苦耐劳，沟通能力强，有责任感，勇于挑战高薪待遇；', '3、\xa0期望从事销售工作，并具备良好的学习能力，抗压能力强；', '4、\xa0良好的人际关系处理能力和销售技巧，注重团队合作；', '5、 诚信、积极、专注、踏实、稳定，愿意与公司一同成长。', '\xa0', '福利待遇：', '1、\xa0底薪7000\xa0+\xa030%业绩提成\xa0+\xa0绩效\xa0+\xa0年终奖励', '2、\xa0周末双休\xa0+\xa0法定节假日休息\xa0+\xa0带薪年假\xa0+\xa0国外旅游机会', '3、\xa0完善的培训体系\xa0+\xa0公正的晋升体系\xa0+\xa0丰富的福利补贴', '4、\xa0晋升空间：\xa0礼品顾问――高级礼品顾问――销售经理――高级销售经理', '\xa0', '贝瑞有趣而包容的年轻化团队，特别适合90后小伙伴快速融入；', '公司正处于扩张时期，有着充足的晋升空间和广阔的发展前景，所以你懂滴~', '欢迎每一个有梦想有能力者加入我们！让我们共同创造价值！', '\r\n                ', '\r\n                                        ', '职能类别：', '区域销售经理', '团购业务员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dcq/109890358.html?s=01&t=0,销售经理（年薪30-50万）,北京贝瑞文化创意有限公司,1.5-2.5万/月,北京-东城区,2年经验,大专,民营公司,50-150人,奢侈品/收藏品/工艺品/珠宝,东二环银河SOHOB座11层,"['\r\n        ', '岗位职责', '1、 通过各种渠道和方式开发新客户、维护和分析客情及重点大客户跟进；', '2、 根据客户需求提供礼品推荐方案及报价，解决客户异议，签订合作协议；', '3、 与客户保持良好及时的沟通，进行拜访、接洽，提供专业的咨询与销售服务；', '4、 协调好采购部、设计部、配送部保证服务质量及合同执行效果，按时收回应收帐款。', '\xa0', '任职要求：', '1、 年龄22-35岁，大专以上学历，形象气质佳，具有亲和力；', '2、 吃苦耐劳，沟通能力强，有责任感，勇于挑战高薪待遇；', '3、 期望从事销售工作，并具备良好的学习能力，抗压能力强；', '4、 良好的人际关系处理能力和销售技巧，注重团队合作；', '5、 诚信、积极、专注、踏实、稳定，愿意与公司一同成长。', '\xa0', '福利待遇：', '1、\xa030%业绩提成 + 绩效 + 年终奖励', '2、 周末双休 + 法定节假日休息 + 带薪年假 + 国外旅游机会', '3、 完善的培训体系 + 公正的晋升体系 + 丰富的福利补贴', '4、 晋升空间： 礼品顾问――高级礼品顾问――销售经理――高级销售经理', '\xa0', '贝瑞有趣而包容的年轻化团队，特别适合90后小伙伴快速融入；', '公司正处于扩张时期，有着充足的晋升空间和广阔的发展前景，所以你懂滴~', '欢迎每一个有梦想有能力者加入我们！让我们共同创造价值！', '\r\n                ', '\r\n                                        ', '职能类别：', '销售经理', '销售主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dcq/109889751.html?s=01&t=0,大客户销售经理（无责底薪8000元）,北京贝瑞文化创意有限公司,1-2万/月,北京-东城区,1年经验,大专,民营公司,50-150人,奢侈品/收藏品/工艺品/珠宝,东二环银河SOHOB座11层,"['\r\n        ', '岗位职责：', '1、\xa0通过各种渠道和方式开发新客户、维护和分析客情及重点大客户跟进；', '2、\xa0根据客户需求提供礼品推荐方案及报价，解决客户异议，签订合作协议；', '3、\xa0与客户保持良好及时的沟通，进行拜访、接洽，提供专业的咨询与销售服务；', '4、\xa0协调好采购部、设计部、配送部保证服务质量及合同执行效果，按时收回应收帐款。', '\xa0', '任职要求：', '1、\xa0年龄22-32岁，大专以上学历，形象气质佳，具有亲和力；', '2、\xa0吃苦耐劳，沟通能力强，有责任感，勇于挑战高薪待遇；', '3、\xa0期望从事销售工作，并具备良好的学习能力，抗压能力强；', '4、\xa0良好的人际关系处理能力和销售技巧，注重团队合作；', '5、 诚信、积极、专注、踏实、稳定，愿意与公司一同成长。', '\xa0', '福利待遇：', '1、\xa0底薪8000\xa0+\xa030%业绩提成\xa0+\xa0绩效\xa0+\xa0年终奖励', '2、\xa0周末双休\xa0+\xa0法定节假日休息\xa0+\xa0带薪年假\xa0+\xa0国外旅游机会', '3、\xa0完善的培训体系\xa0+\xa0公正的晋升体系\xa0+\xa0丰富的福利补贴', '4、\xa0晋升空间：\xa0礼品顾问――高级礼品顾问――销售经理――高级销售经理', '\xa0', '贝瑞有趣而包容的年轻化团队，特别适合90后小伙伴快速融入；', '公司正处于扩张时期，有着充足的晋升空间和广阔的发展前景，所以你懂滴~', '欢迎每一个有梦想有能力者加入我们！让我们共同创造价值！', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户管理', '大客户销售', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dcq/109889163.html?s=01&t=0,销售代表（无责底薪8000元）,北京贝瑞文化创意有限公司,1-1.5万/月,北京-东城区,2年经验,大专,民营公司,50-150人,奢侈品/收藏品/工艺品/珠宝,东二环银河SOHOB座11层,"['\r\n        ', '1、负责礼品销售：各类商务会议礼品、庆典礼品、员工福利礼品、积分兑换礼品、办公用品、等；', '2、开发新客户：如银行、保险金融公司、上市公司、各大院校、事业单位、政府机关等；', '3、制定客户拜访计划，定期拜访客户，与客户进行商务谈判；', '4、为客户提供产品方案推荐及报价，参与投标项目、集采项目等。', '\xa0', '任职要求：', '1、 年龄22-30岁，形象气质佳，具有亲和力；', '2、 吃苦耐劳，沟通能力强，有责任感，勇于挑战高薪待遇；', '3、 期望从事销售工作，并具备良好的学习能力，抗压能力强。', '\xa0', '我们为你提供：', '优渥的收入保障：超同行业30%以上的薪资待遇', '稳定的工作时间：周末双休、国家法定节假日、带薪年假', '丰富多样的福利：免费午餐、社保、免费体检、国外旅游机会', '各类补贴奖金：司龄津贴、生日礼金、结婚礼金、生育礼金、抚恤金、年底双薪', '老带新团队模式：一对一专业指导，让你最快融入团队', '带薪培训制度：全面掌握销售技能技巧，最快进入工作模式', '\xa0', '\xa0', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '\r\n                                        ', '关键字：', '大客户销售', '销售顾问', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-ftq/116493975.html?s=01&t=0,电商店长,北京金如文化创意有限公司,1-1.5万/月,北京-丰台区,无工作经验,本科,民营公司,150-500人,奢侈品/收藏品/工艺品/珠宝,汉威国际广场三区4号楼10M层,"['\r\n        ', '岗位职责：', '1、根据公司规划制定合理的电子商务运营方案，完成公司电商部的产品销售任务；', '2、负责线上销售价格管控和维护；', '3、公司品牌网站和网络商城等平台日常维护和更新；', '4、负责电子商务网站的品牌推广和营销策划，包括网络推广、行业媒体合作、专业市场推广等方案实施；', '5、负责电子商务部的流程设计、实施与优化，承担电子商务服务团队的建设与管理职能；', '6、网站营销数据分析，包括客户需求分析、使用习惯分析、推广效果评估等。', '7、具有丰富的直通车、钻展、淘客等工作经验。', '任职要求：', '1、本科及以上学历， 5年以上电商平台运营经验,2年部门管理经验；', '2、做过快消品行业电商，零售批发电商行业者优先；', '3、有一定数据分析、活动策划能力，以用户为中心，重视客户体验。', '\r\n                ', '\r\n                                        ', '职能类别：', '其他', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-ftq/113758594.html?s=01&t=0,电商客服,北京金如文化创意有限公司,6-8千/月,北京-丰台区,1年经验,大专,民营公司,150-500人,奢侈品/收藏品/工艺品/珠宝,汉威国际广场三区4号楼10M层,"['\r\n        ', '岗位职责:', '1、电商平台日常销售工作，为顾客导购，问题解答；负责解答客户咨询,促使买卖的成交；', '2、售前支持：产品介绍，引导说服客户达成交易；', '3、售后服务：客户反馈问题处理，投诉处理等；', '4、负责公司客户服务渠道反馈、后期跟进处理。', '任职要求:', '1、大专及以上学历，专业不限;', '2、思维灵活，逻辑性强，沟通能力良好，团队合作精神及独立完成工作任务的能力；', '3、工作认真负责，注意细节，条理性好，目标感强，完成制定的计划；', '4、打字速度快，掌握基本的office办公软件，能够运用自如;', '5、有电商客服工作经验者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '网店/淘宝客服', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dxq/89319414.html?s=01&t=0,高级文案,北京盛世笔特国际文化创意有限公司,6-8千/月,北京-大兴区,无工作经验,大专,民营公司,150-500人,建筑/建材/工程,经海二路28号院,"['\r\n        ', '1.师范专业或汉语言文学专业优先；', '2.文笔流畅，有优异的创意点子，思维活跃，知识面广，性格开朗；', '3.具有软文写作能力、采编能力和较强的文案撰写能力；', '4.主要编撰解说词，项目前言、简介，公司文案等；', '\r\n                ', '\r\n                                        ', '职能类别：', '室内设计', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dxq/99309731.html?s=01&t=0,工程项目经理,北京盛世笔特国际文化创意有限公司,0.8-1万/月,北京-大兴区,3-4年经验,大专,民营公司,150-500人,建筑/建材/工程,经海二路28号院,"['\r\n        ', '具有三年以上装饰装修工程项目管理工作经验，其中有展览展示行业项目管理者优先.', '1、大专及以上学历；', '2、工程管理、土木工程等相关专业；', '3、具有二级建造师或以上资格证书；\xa0', '4、熟悉施工图纸、工装工程施工工艺及验收标准，及项目管理过程中的各项流程。', '5、责任心强，有较强的组织协调及语言沟通能力，具备团队协作精神能够适应项目出差；', '1、负责工程的全面管理工作，控制成本及把控施工进度及成本，确保工程按时保质保量顺利完成；', '2、负责协助管理工地施工人员队伍，维护公司良好对外形象；', '3、\xa0与甲方、监理及相关管理部门等进行良好的沟通与配合，确保为客户提供满意的服务；', '4、配合其他部门做好项目相关工作；', '5、认真完成领导交办的各项工作。', '\r\n                ', '\r\n                                        ', '职能类别：', '建筑工程管理/项目经理', '建筑安装施工员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dxq/95830383.html?s=01&t=0,高级策划总监,北京盛世笔特国际文化创意有限公司,1.5-2万/月,北京-大兴区,3-4年经验,招1人,民营公司,150-500人,建筑/建材/工程,经海二路28号院,"['\r\n        ', '1、全面负责项目策划与项目运营；', '2、根据公司发展要求和战略意图，建立本部门工作流程和规范；', '3、能够协助市场营销部参与项目与政府沟通、商务谈判等过程，准确了解甲', '方要求，单独或指导下属顺利完成项目的策划方案制作；', '\r\n                ', '\r\n                                        ', '职能类别：', '展览/展示/店面设计', '\r\n                                        ', '关键字：', '策划总监', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-ftq/117039214.html?s=01&t=0,新媒体营销总监/高级经理,北京金如文化创意有限公司,2-2.5万/月,北京-丰台区,5-7年经验,本科,民营公司,150-500人,奢侈品/收藏品/工艺品/珠宝,汉威国际广场三区4号楼10M层,"['\r\n        ', '职责描述：', '1. 根据公司战略发展需要，建立市场营销策略与政策，负责市场营销、品牌建设与市场策划等工作；', '2. 负责移动互联网产品相关活动在微博、微信、抖音、小红书等新媒体平台的策划、传播等运营推广；', '3. 结合新媒体特性，制造、传播互联网热点话题、事件；', '4. 负责线上大型合作活动以及定向专题活动的组织策划执行推广；', '5. 推动渠道合作、资源互换合作等各种内容推广，实现良性运营。', '任职要求：', '1. 本科以上学历，市场营销、新闻学、传播学等专业优先，5年以上相关从业经验；', '2. 具有互联网思维，了解品牌，对品牌合作、联名、网络热点等有敏锐的嗅觉；', '3. 熟悉网络营销渠道，有丰富的线上活动策划、推广经验；', '4. 具备优质的行业资源以及媒体、Kol资源等。 ', '\r\n                ', '\r\n                                        ', '职能类别：', '市场/营销/拓展总监', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-ftq/116898871.html?s=01&t=0,商务/项目经理,北京金如文化创意有限公司,1.3-2万/月,北京-丰台区,无工作经验,本科,民营公司,150-500人,奢侈品/收藏品/工艺品/珠宝,汉威国际广场三区4号楼10M层,"['\r\n        ', '负责公司各项目规划', ',', '项目搭建工作及对接，负责项目整体评估；', '收集整理项目相关资讯，调研分析用户需求，行业数据分析及解读，统筹项目合作及落地；', '负责公司项目建立并完善商务运营管理体系及商务流程中的风险把控，确保公司利益；', ' ', '负责统筹安排、指导并管理商务运营工作（包括但不限于商务洽谈、商务合同起草，项目全程跟进统筹等）；', ' ', '内部流程管理，确保各项商务运营要求的落实及各部门进度的把控；', ' ', '监控项目的落地执行，反馈异常情况，并根据日常运营的实际情况对合作规则提供补充和修改的建议；', ' ', '解决与合作伙伴之间的商务冲突，保持良好的合作关系；', ' ', '建立标准化流程，实施项目标准化管理。', '                                    ', '    ', '任职要求：', ' ', '有文创、品牌、电商、', 'IP', '行业项目执行经验，熟悉商务项目执行；', ' ', '大学本科及以上学历，市场营销、国际贸易、商务管理类相关专业优先；', ' ', '熟悉贸易运作流程，具备商务谈判、商务礼仪专业技巧及相关知识；', '                ', '\xa0 \xa04.较强的亲和力和表达能力，较好的气质和谈吐，思维敏捷，能够承受较强的工作压力。', '    ', '\r\n                ', '\r\n                                        ', '职能类别：', '商务经理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-ftq/116800811.html?s=01&t=0,文创设计师,北京金如文化创意有限公司,0.8-1.5万/月,北京-丰台区,无工作经验,本科,民营公司,150-500人,奢侈品/收藏品/工艺品/珠宝,汉威国际广场三区4号楼10M层,"['\r\n        ', '岗位职责：', '1、负责品牌/IP\xa0VI系统设计、海报设计、导视设计、包装等相关平面工作；', '2、协助部门其他平面类相关设计工作。', '岗位要求：', '1、美术或平面设计等相关专业院校本科以上学历，3年以上品牌设计经验，熟悉文创/衍生品落地流程，了解IP文创产业，有上市作品更佳。具有手绘插画能力加分，有卡通形象、动漫设计经验加分；有珠宝设计，银邮项目设计经验尤佳；', '2、熟练使用PS,AI,***D等常用二维、三维设计软件，熟练操作MAC系统，熟悉板绘、IPAD绘画加分；', '3、可独立完成标识、海报、活动、包装、物料等创意设计工作；', '4、具备一定的印刷流程/工艺/包装材料等相关知识；', '5、理解能力强，有新颖的设计思想，丰富的想象力，具有良好的审美品味，能够高效独立完成相关工作；', '6、善于沟通，敢于创新，有很好的团队合作精神，工作责任心强。', '\r\n                ', '\r\n                                        ', '职能类别：', '平面设计师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-ftq/119000220.html?s=01&t=0,新媒体营销推广经理/高级经理,北京金如文化创意有限公司,2-3万/月,北京-丰台区,5-7年经验,本科,民营公司,150-500人,奢侈品/收藏品/工艺品/珠宝,汉威国际广场三区4号楼10M层,"['\r\n        ', '职责描述：', '1. 根据公司战略发展需要，建立市场营销策略与政策，负责市场营销、品牌建设与市场策划等工作；', '2. 负责移动互联网产品相关活动在微博、微信、抖音、小红书等新媒体平台的策划、传播等运营推广；', '3. 结合新媒体特性，制造、传播互联网热点话题、事件；', '4. 负责线上大型合作活动以及定向专题活动的组织策划执行推广；', '5. 推动渠道合作、资源互换合作等各种内容推广，实现良性运营。', '任职要求：', '1. 本科以上学历，市场营销、新闻学、传播学等专业优先，5年以上相关从业经验；', '2. 具有互联网思维，了解品牌，对品牌合作、联名、网络热点等有敏锐的嗅觉；', '3. 熟悉网络营销渠道，有丰富的线上活动策划、推广经验；', '4. 具备优质的行业资源以及媒体、Kol资源等。', '\r\n                ', '\r\n                                        ', '职能类别：', '新媒体运营', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-ftq/119000156.html?s=01&t=0,社群运营经理/高级经理,北京金如文化创意有限公司,1-2万/月,北京-丰台区,5-7年经验,大专,民营公司,150-500人,奢侈品/收藏品/工艺品/珠宝,汉威国际广场三区4号楼10M层,"['\r\n        ', '岗位职责：', '1、负责公司社群运营工作，对接环球捕手、人人优品、云集、贝店、未来集市等平台，对用户进行组织和管理，提升用户付费转化率，留存、复购等运营指标；', '2、维护意向客户社群，进行组织策划，整合内外部优质内容和营销资源，对意向客户进行价值输出和促进报名转化；', '3、主动开拓目标客户社群，通过社群运营手段进行宣传、引流和裂变；', '4、挖掘用户需求，探索满足用户的运营机制，产出优质内容，打造高粘性，高参与度的社群，提高社群影响力；', '5、对社群用户行为和数据进行分析，输出有效的运营方案；', '6、根据公司目标及要求梳理社群业务架构，做好社群拉新、内容产出、用户留存等各环节工作；', '7、通过确定人设、粉丝培训管理及用户分层，为社群内容产出、用户增长和社群营收等指标负责；', '8、通过产品分析产品价值，分析用户行为等。', '任职要求：', '1、有社群平台运营，环球补手、云集或贝店等平台工作经验者优先考虑；', '2、熟悉\xa0社群各种玩法，熟悉社群运营工具，有优秀案例者优先考虑；', '3、熟悉社群拉新―留存―裂变―转化模式，有线上线下策划经验，善于制造话题和社区活动；', '4、\xa0懂得数据统计与分析；', '5、懂得如何运营规模化的社群，既有经验完成社群从0到1，也能完成从1到100；', '6、有商业敏感度，沟通协调能力强，擅长人际关系处理。', '\r\n                ', '\r\n                                        ', '职能类别：', '新媒体运营', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/115333739.html?s=01&t=0,渠道销售经理,北京小鸡磕技文化创意有限公司,0.8-1.2万/月,北京-朝阳区,2年经验,大专,民营公司,50-150人,影视/媒体/艺术/文化传播,北京市朝阳区高碑店乡-北京东亿国际传媒产业园C2楼3层,"['\r\n        ', '岗位职责：', '1、根据公司战略指导和部门计划，规划公司年度自有IP的授权业务的发展计划，达成与工艺品类以及其他品类的一线品牌的跨界授权合作；', '\xa0\xa02、制定和完善授权业务制度与流程，规范和管理对外授权合作规则；', '3、制定落地IP to B推广方案，合作达成后的落实、监督及反馈总结；', '4、与品牌部建立良好的互通关系，对接品牌部引入的B端客户；', '5、承担销售部的个人销售额，制定个人销售计划和落实方案；', '4、领导安排的其他工作。', '\xa0', '岗位要求：', '\xa01、专科及以上学历，市场营销、市场公关、电子商务、设计等相关专业；', '\xa02、两年以上IP授权、商务洽谈相关工作经验，具有较强的管理能力、渠道对接能力、执行能力；', '\xa03、具备良好的市场渠道资源：工艺品、轻奢/奢侈品、中高端礼品、家具等跨行业商务资源；', '\xa04、热情朝气的性格、善于交际和谈判、形象亲和有礼，自带气场、魅力；', '\xa0\xa0 5、综合、抗压，全国市场开拓，会伴随出差加班', '6、融合个人发展和公司岗位发展，具备主动自发能动性。 ', '办公环境：', '1、上班时间：9:30-12：00 ，13：00-18:30，20分钟的弹性时间。  ', '2、双休；', '3、法定节假日；', '4、满一年，带薪年假7天；', '5、餐补300元/月；', '6、五险一金；', '7、每年一次专项体检福利；', '8、年终奖；', '9、节日礼品；', '                                                                                                        ', '10、与您为伍的轻松、自由、艺术、欢乐的可米伙伴。', '\r\n                ', '\r\n                                        ', '职能类别：', '工艺品/珠宝设计鉴定', '渠道/分销专员', '\r\n                                        ', '关键字：', '工艺品渠道', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
